name,time,identification_id,sync_id
2018-11-09,06:09:26,005636,1945647
2018-11-09,06:09:22,005263,1945646
2018-11-09,06:08:02,001328,1945645
2018-11-09,06:06:17,006045,1945644
2018-11-09,06:05:50,001190,1945643
2018-11-09,06:05:08,005148,1945642
2018-11-09,06:04:20,000516,1945641
2018-11-09,06:03:38,001377,1945640
2018-11-09,06:02:54,005426,1945639
2018-11-09,06:02:41,005423,1945638
2018-11-09,06:02:35,000421,1945637
2018-11-09,06:02:25,005803,1945636
2018-11-09,06:02:15,006038,1945635
2018-11-09,06:02:03,005250,1945634
2018-11-09,06:01:57,003036,1945633
2018-11-09,06:01:51,003583,1945632
2018-11-09,06:01:44,005806,1945631
2018-11-09,06:01:39,005136,1945630
2018-11-09,06:01:32,005562,1945629
2018-11-09,06:01:28,001340,1945628
2018-11-09,06:01:26,000880,1945627
2018-11-09,06:01:19,005767,1945626
2018-11-09,06:01:13,005961,1945625
2018-11-09,06:01:05,001296,1945624
2018-11-09,06:01:00,006002,1945623
2018-11-09,06:00:04,000050,1945622
2018-11-09,05:59:34,003935,1945621
2018-11-09,05:59:01,005705,1945620
2018-11-09,05:58:52,003527,1945619
2018-11-09,05:58:23,002967,1945618
2018-11-09,05:57:20,006050,1945616
2018-11-09,05:57:20,001336,1945617
2018-11-09,05:57:16,000127,1945615
2018-11-09,05:57:12,005996,1945614
2018-11-09,05:56:19,005704,1945613
2018-11-09,05:55:30,005186,1945612
2018-11-09,05:54:46,005912,1945611
2018-11-09,05:54:36,001204,1945610
2018-11-09,05:54:13,005209,1945609
2018-11-09,05:54:05,005808,1945608
2018-11-09,05:52:35,005695,1945607
2018-11-09,05:52:21,005696,1945606
2018-11-09,05:52:14,005110,1945605
2018-11-09,05:51:55,001280,1945604
2018-11-09,05:50:17,003088,1945603
2018-11-09,05:49:30,003243,1945602
2018-11-09,05:49:09,003799,1945601
2018-11-09,05:46:42,003206,1945600
2018-11-09,05:46:31,006039,1945599
2018-11-09,05:45:53,006032,1945598
2018-11-09,05:45:24,001294,1945597
2018-11-09,05:45:19,005723,1945596
2018-11-09,05:45:14,005560,1945595
2018-11-09,05:45:09,005669,1945594
2018-11-09,05:45:04,006044,1945593
2018-11-09,05:44:59,003944,1945592
2018-11-09,05:44:57,001337,1945591
2018-11-09,05:33:38,001313,1945590
2018-11-09,04:51:47,001257,1945589
2018-11-08,22:08:29,001284,1945588
2018-11-08,22:04:34,005192,1945587
2018-11-08,22:04:30,006030,1945586
2018-11-08,22:04:24,005251,1945585
2018-11-08,22:04:21,005769,1945584
2018-11-08,22:03:28,000466,1945583
2018-11-08,22:03:23,000520,1945582
2018-11-08,22:03:20,005195,1945581
2018-11-08,22:02:58,003036,1945580
2018-11-08,22:02:15,004041,1945579
2018-11-08,22:02:11,001297,1945578
2018-11-08,22:02:07,005537,1945577
2018-11-08,22:02:03,006020,1945576
2018-11-08,22:01:59,005415,1945575
2018-11-08,22:01:54,005707,1945574
2018-11-08,22:01:08,003026,1945573
2018-11-08,22:00:44,004052,1945572
2018-11-08,22:00:32,005549,1945571
2018-11-08,22:00:27,003221,1945570
2018-11-08,22:00:22,005746,1945569
2018-11-08,21:56:00,005803,1945568
2018-11-08,21:55:56,000880,1945567
2018-11-08,21:55:34,005136,1945566
2018-11-08,21:52:01,005250,1945565
2018-11-08,21:51:35,006002,1945564
2018-11-08,21:50:49,005562,1945563
2018-11-08,21:49:28,003027,1945562
2018-11-08,21:34:00,005767,1945561
2018-11-08,21:33:47,005961,1945560
2018-11-08,21:31:23,005423,1945559
2018-11-08,21:31:14,001257,1945558
2018-11-08,21:30:43,003126,1945557
2018-11-08,21:30:32,005582,1945556
2018-11-08,21:30:27,005806,1945555
2018-11-08,21:30:18,003583,1945554
2018-11-08,21:30:12,001296,1945553
2018-11-08,21:30:02,006038,1945552
2018-11-08,21:29:52,001304,1945551
2018-11-08,21:29:24,005988,1945550
2018-11-08,21:14:44,000421,1945549
2018-11-08,20:16:46,001276,1945541
2018-11-08,20:14:42,000946,1945540
2018-11-08,20:05:00,000031,1945539
2018-11-08,20:04:46,001308,1945538
2018-11-08,19:35:46,001180,1945537
2018-11-08,19:35:38,000419,1945536
2018-11-08,19:14:18,000354,1945535
2018-11-08,19:04:34,001231,1945534
2018-11-08,19:02:17,000417,1945533
2018-11-08,19:02:10,000296,1945532
2018-11-08,18:58:00,001236,1945531
2018-11-08,18:51:50,001333,1945530
2018-11-08,18:49:15,001013,1945529
2018-11-08,18:26:55,001309,1945528
2018-11-08,18:25:00,001307,1945548
2018-11-08,18:21:42,001305,1945527
2018-11-08,18:14:28,000146,1945526
2018-11-08,18:11:43,003126,1945525
2018-11-08,18:07:42,001321,1945524
2018-11-08,18:07:37,000437,1945523
2018-11-08,18:05:26,001259,1945522
2018-11-08,18:05:21,001315,1945521
2018-11-08,18:05:12,001258,1945520
2018-11-08,18:05:06,005616,1945519
2018-11-08,18:03:55,001249,1945518
2018-11-08,18:03:15,001239,1945517
2018-11-08,18:01:43,000552,1945516
2018-11-08,18:01:27,005723,1945515
2018-11-08,17:54:38,000008,1945514
2018-11-08,17:42:16,001330,1945513
2018-11-08,17:39:28,000512,1945512
2018-11-08,17:38:59,000301,1945511
2018-11-08,17:38:05,001278,1945510
2018-11-08,17:37:00,005996,1945509
2018-11-08,17:36:56,001322,1945508
2018-11-08,17:36:43,000343,1945507
2018-11-08,17:36:14,003668,1945506
2018-11-08,17:35:10,001334,1945505
2018-11-08,17:32:49,001313,1945504
2018-11-08,17:31:17,001254,1945503
2018-11-08,17:30:39,001204,1945502
2018-11-08,17:30:36,005503,1945501
2018-11-08,17:30:30,001301,1945500
2018-11-08,17:30:16,005994,1945499
2018-11-08,17:30:13,005108,1945498
2018-11-08,17:30:05,005145,1945497
2018-11-08,17:28:55,001386,1945496
2018-11-08,17:28:48,002957,1945495
2018-11-08,17:28:28,001253,1945494
2018-11-08,17:28:24,000679,1945493
2018-11-08,17:28:21,000568,1945491
2018-11-08,17:28:21,000270,1945492
2018-11-08,17:28:14,001352,1945490
2018-11-08,17:28:11,003382,1945488
2018-11-08,17:28:11,001380,1945489
2018-11-08,17:28:04,000023,1945487
2018-11-08,17:28:03,003268,1945486
2018-11-08,17:28:02,001331,1945485
2018-11-08,17:27:58,001388,1945484
2018-11-08,17:27:56,003667,1945483
2018-11-08,17:27:54,003079,1945482
2018-11-08,17:27:49,000104,1945481
2018-11-08,17:27:46,001345,1945480
2018-11-08,17:27:42,003513,1945479
2018-11-08,17:27:42,003125,1945478
2018-11-08,17:27:37,001351,1945477
2018-11-08,17:27:35,005548,1945476
2018-11-08,17:27:32,005477,1945475
2018-11-08,17:27:30,001353,1945474
2018-11-08,17:27:23,003239,1945473
2018-11-08,17:27:21,005605,1945472
2018-11-08,17:27:20,005185,1945471
2018-11-08,17:27:16,001341,1945470
2018-11-08,17:27:14,005908,1945468
2018-11-08,17:27:14,001368,1945469
2018-11-08,17:27:11,005636,1945467
2018-11-08,17:27:09,005315,1945466
2018-11-08,17:27:07,001220,1945465
2018-11-08,17:27:05,001355,1945464
2018-11-08,17:27:04,001218,1945463
2018-11-08,17:27:03,002999,1945462
2018-11-08,17:27:00,001371,1945461
2018-11-08,17:26:57,005628,1945460
2018-11-08,17:26:57,001367,1945459
2018-11-08,17:26:56,001198,1945458
2018-11-08,17:26:55,005113,1945457
2018-11-08,17:26:52,003527,1945456
2018-11-08,17:26:49,003358,1945455
2018-11-08,17:26:48,000171,1945454
2018-11-08,17:26:46,001392,1945453
2018-11-08,17:26:44,000127,1945452
2018-11-08,17:26:39,003496,1945451
2018-11-08,17:26:35,001358,1945450
2018-11-08,17:26:32,001369,1945449
2018-11-08,17:26:30,003320,1945448
2018-11-08,17:26:29,002944,1945447
2018-11-08,17:26:26,005997,1945446
2018-11-08,17:26:25,001193,1945445
2018-11-08,17:26:23,005426,1945444
2018-11-08,17:26:22,003502,1945443
2018-11-08,17:26:19,005186,1945441
2018-11-08,17:26:19,000237,1945442
2018-11-08,17:26:17,005198,1945440
2018-11-08,17:26:16,003205,1945439
2018-11-08,17:26:16,001359,1945438
2018-11-08,17:26:15,003931,1945437
2018-11-08,17:26:12,005751,1945435
2018-11-08,17:26:12,005263,1945436
2018-11-08,17:26:11,003750,1945434
2018-11-08,17:26:09,003321,1945433
2018-11-08,17:26:06,001342,1945432
2018-11-08,17:26:05,006048,1945431
2018-11-08,17:26:04,001337,1945430
2018-11-08,17:26:00,006046,1945429
2018-11-08,17:26:00,001342,1945428
2018-11-08,17:25:58,001342,1945426
2018-11-08,17:25:58,000020,1945427
2018-11-08,17:25:54,003061,1945425
2018-11-08,17:25:52,005153,1945424
2018-11-08,17:25:48,000410,1945423
2018-11-08,17:25:48,003673,1945422
2018-11-08,17:25:46,001205,1945421
2018-11-08,17:25:45,001381,1945420
2018-11-08,17:25:43,003625,1945419
2018-11-08,17:25:42,000220,1945418
2018-11-08,17:25:42,003866,1945417
2018-11-08,17:25:40,001207,1945416
2018-11-08,17:25:39,003810,1945415
2018-11-08,17:25:38,001189,1945414
2018-11-08,17:25:37,001213,1945412
2018-11-08,17:25:37,001372,1945413
2018-11-08,17:25:36,003959,1945411
2018-11-08,17:25:33,001210,1945410
2018-11-08,17:25:32,006043,1945409
2018-11-08,17:25:30,005410,1945408
2018-11-08,17:25:29,000050,1945407
2018-11-08,17:25:27,003157,1945406
2018-11-08,17:25:27,005929,1945405
2018-11-08,17:25:25,000780,1945404
2018-11-08,17:25:25,001183,1945403
2018-11-08,17:25:23,003414,1945402
2018-11-08,17:25:22,005157,1945401
2018-11-08,17:25:21,003619,1945400
2018-11-08,17:25:20,001375,1945399
2018-11-08,17:25:19,005148,1945398
2018-11-08,17:25:19,005274,1945397
2018-11-08,17:25:15,003855,1945396
2018-11-08,17:25:15,005110,1945395
2018-11-08,17:25:12,001223,1945393
2018-11-08,17:25:12,000428,1945394
2018-11-08,17:25:10,006035,1945392
2018-11-08,17:25:09,006050,1945391
2018-11-08,17:25:08,003303,1945390
2018-11-08,17:25:05,001387,1945389
2018-11-08,17:25:04,003317,1945388
2018-11-08,17:25:02,003851,1945387
2018-11-08,17:25:02,001374,1945386
2018-11-08,17:25:00,001370,1945385
2018-11-08,17:24:58,001383,1945384
2018-11-08,17:24:57,001379,1945383
2018-11-08,17:24:55,001382,1945382
2018-11-08,17:24:54,001201,1945381
2018-11-08,17:24:53,005520,1945380
2018-11-08,17:24:50,000401,1945379
2018-11-08,17:24:49,001357,1945378
2018-11-08,17:24:48,000412,1945377
2018-11-08,17:24:47,005980,1945376
2018-11-08,17:24:45,005916,1945375
2018-11-08,17:24:44,000459,1945374
2018-11-08,17:24:43,003472,1945373
2018-11-08,17:24:42,006042,1945372
2018-11-08,17:24:40,005612,1945371
2018-11-08,17:24:39,006044,1945370
2018-11-08,17:24:38,003885,1945369
2018-11-08,17:24:36,001343,1945367
2018-11-08,17:24:36,006045,1945368
2018-11-08,17:24:35,001361,1945366
2018-11-08,17:24:33,005987,1945365
2018-11-08,17:24:32,000676,1945363
2018-11-08,17:24:32,000580,1945364
2018-11-08,17:24:30,003534,1945362
2018-11-08,17:24:29,005306,1945361
2018-11-08,17:24:28,005458,1945360
2018-11-08,17:24:26,001340,1945359
2018-11-08,17:24:25,005971,1945358
2018-11-08,17:24:23,001190,1945357
2018-11-08,17:24:20,000961,1945356
2018-11-08,17:24:19,000039,1945355
2018-11-08,17:24:17,001326,1945354
2018-11-08,17:24:17,005975,1945353
2018-11-08,17:24:14,001328,1945352
2018-11-08,17:24:13,005796,1945351
2018-11-08,17:24:11,000416,1945349
2018-11-08,17:24:11,000338,1945350
2018-11-08,17:24:10,000448,1945348
2018-11-08,17:24:08,001235,1945347
2018-11-08,17:24:06,006036,1945346
2018-11-08,17:24:04,005912,1945345
2018-11-08,17:24:02,006040,1945344
2018-11-08,17:24:01,005608,1945343
2018-11-08,17:23:59,003497,1945342
2018-11-08,17:23:57,001289,1945341
2018-11-08,17:23:57,000074,1945340
2018-11-08,17:23:54,001187,1945339
2018-11-08,17:23:53,001289,1945337
2018-11-08,17:23:53,001377,1945338
2018-11-08,17:23:50,000257,1945336
2018-11-08,17:23:49,005619,1945335
2018-11-08,17:23:47,000684,1945334
2018-11-08,17:23:46,000438,1945333
2018-11-08,17:23:45,000230,1945332
2018-11-08,17:23:42,000553,1945331
2018-11-08,17:23:42,003401,1945330
2018-11-08,17:23:40,003675,1945329
2018-11-08,17:23:38,006008,1945328
2018-11-08,17:23:36,004091,1945327
2018-11-08,17:23:34,003561,1945325
2018-11-08,17:23:34,001269,1945326
2018-11-08,17:23:32,001281,1945324
2018-11-08,17:23:31,001390,1945323
2018-11-08,17:23:30,001365,1945322
2018-11-08,17:23:29,005132,1945321
2018-11-08,17:23:28,005960,1945320
2018-11-08,17:23:28,003758,1945319
2018-11-08,17:23:24,005132,1945318
2018-11-08,17:23:22,001354,1945317
2018-11-08,17:23:21,001389,1945316
2018-11-08,17:23:20,005518,1945315
2018-11-08,17:23:19,005137,1945314
2018-11-08,17:23:18,003989,1945312
2018-11-08,17:23:18,005518,1945313
2018-11-08,17:23:16,005373,1945311
2018-11-08,17:23:15,001199,1945309
2018-11-08,17:23:15,001226,1945310
2018-11-08,17:23:14,006047,1945308
2018-11-08,17:23:12,000327,1945307
2018-11-08,17:23:12,006049,1945306
2018-11-08,17:23:10,001363,1945305
2018-11-08,17:23:09,001366,1945304
2018-11-08,17:23:09,005950,1945303
2018-11-08,17:23:06,000221,1945301
2018-11-08,17:23:06,001378,1945302
2018-11-08,17:23:04,003218,1945300
2018-11-08,17:23:03,001364,1945299
2018-11-08,17:23:02,001194,1945297
2018-11-08,17:23:02,000675,1945298
2018-11-08,17:23:00,003475,1945296
2018-11-08,17:22:59,000129,1945295
2018-11-08,17:22:58,000007,1945293
2018-11-08,17:22:58,005992,1945294
2018-11-08,17:22:57,001335,1945292
2018-11-08,17:22:56,000058,1945291
2018-11-08,17:22:54,006006,1945289
2018-11-08,17:22:54,003944,1945290
2018-11-08,17:22:53,000663,1945288
2018-11-08,17:22:52,001222,1945287
2018-11-08,17:22:51,003040,1945286
2018-11-08,17:22:50,003588,1945285
2018-11-08,17:22:49,003034,1945284
2018-11-08,17:22:49,003107,1945283
2018-11-08,17:22:48,000070,1945282
2018-11-08,17:22:46,001196,1945281
2018-11-08,17:22:45,000424,1945280
2018-11-08,17:22:44,001384,1945279
2018-11-08,17:22:44,001347,1945278
2018-11-08,17:22:42,000335,1945277
2018-11-08,17:22:41,003828,1945275
2018-11-08,17:22:41,001261,1945276
2018-11-08,17:22:39,000669,1945274
2018-11-08,17:22:38,000331,1945272
2018-11-08,17:22:38,003012,1945273
2018-11-08,17:22:37,001373,1945271
2018-11-08,17:22:35,001346,1945270
2018-11-08,17:22:34,001197,1945269
2018-11-08,17:22:34,001356,1945268
2018-11-08,17:22:32,000175,1945267
2018-11-08,17:22:30,001211,1945266
2018-11-08,17:22:28,005956,1945264
2018-11-08,17:22:28,003059,1945265
2018-11-08,17:22:25,005166,1945262
2018-11-08,17:22:25,003410,1945263
2018-11-08,17:22:22,000726,1945261
2018-11-08,17:22:22,000325,1945260
2018-11-08,17:22:19,001324,1945259
2018-11-08,17:22:18,000516,1945258
2018-11-08,17:22:18,001385,1945257
2018-11-08,17:22:16,003245,1945256
2018-11-08,17:22:16,003951,1945255
2018-11-08,17:22:15,003023,1945254
2018-11-08,17:22:13,000450,1945252
2018-11-08,17:22:13,000076,1945253
2018-11-08,17:22:12,001376,1945251
2018-11-08,17:22:10,003695,1945250
2018-11-08,17:22:10,003987,1945249
2018-11-08,17:22:09,002988,1945248
2018-11-08,17:22:08,003347,1945247
2018-11-08,17:22:07,003126,1945246
2018-11-08,17:22:05,003820,1945245
2018-11-08,17:22:04,003765,1945244
2018-11-08,17:22:03,000071,1945243
2018-11-08,17:22:02,001349,1945242
2018-11-08,17:22:01,000680,1945241
2018-11-08,17:22:00,001200,1945240
2018-11-08,17:22:00,001038,1945239
2018-11-08,17:21:58,003090,1945238
2018-11-08,17:21:57,005112,1945237
2018-11-08,17:21:56,003678,1945236
2018-11-08,17:21:54,005343,1945235
2018-11-08,17:21:54,003135,1945234
2018-11-08,17:21:52,005782,1945233
2018-11-08,17:21:51,003092,1945232
2018-11-08,17:21:50,003609,1945230
2018-11-08,17:21:50,001265,1945231
2018-11-08,17:21:47,001350,1945229
2018-11-08,17:21:47,005883,1945228
2018-11-08,17:21:46,005377,1945227
2018-11-08,17:21:45,000452,1945226
2018-11-08,17:21:43,005627,1945225
2018-11-08,17:21:40,003939,1945223
2018-11-08,17:21:40,003241,1945224
2018-11-08,17:21:38,000310,1945222
2018-11-08,17:21:37,005495,1945220
2018-11-08,17:21:37,003206,1945221
2018-11-08,17:21:34,006041,1945219
2018-11-08,17:21:34,001348,1945218
2018-11-08,17:21:33,005432,1945217
2018-11-08,17:21:30,003935,1945216
2018-11-08,17:21:29,001242,1945215
2018-11-08,17:21:27,001323,1945214
2018-11-08,17:21:24,003894,1945213
2018-11-08,17:21:24,005241,1945212
2018-11-08,17:21:23,005243,1945211
2018-11-08,17:21:21,001291,1945209
2018-11-08,17:21:21,005747,1945210
2018-11-08,17:21:19,005834,1945208
2018-11-08,17:21:18,005835,1945207
2018-11-08,17:21:15,003243,1945205
2018-11-08,17:21:15,003074,1945206
2018-11-08,17:21:14,003650,1945204
2018-11-08,17:21:12,001302,1945203
2018-11-08,17:21:12,001290,1945202
2018-11-08,17:21:09,005433,1945201
2018-11-08,17:21:09,001362,1945200
2018-11-08,17:07:47,000018,1945199
2018-11-08,16:44:46,001279,1945198
2018-11-08,15:23:20,000142,1945197
2018-11-08,15:15:38,001294,1945196
2018-11-08,15:15:27,001280,1945195
2018-11-08,15:12:39,001219,1945194
2018-11-08,14:14:48,005415,1945193
2018-11-08,14:07:31,005209,1945192
2018-11-08,14:06:12,003088,1945191
2018-11-08,14:05:22,005560,1945190
2018-11-08,14:05:16,005695,1945189
2018-11-08,14:05:09,005705,1945188
2018-11-08,14:05:00,005696,1945187
2018-11-08,14:04:53,006039,1945186
2018-11-08,14:04:30,006032,1945185
2018-11-08,14:04:28,005808,1945184
2018-11-08,14:04:13,005821,1945183
2018-11-08,14:02:57,002967,1945182
2018-11-08,14:02:49,003799,1945181
2018-11-08,14:02:41,005704,1945180
2018-11-08,14:02:36,005669,1945179
2018-11-08,14:00:41,005192,1945178
2018-11-08,13:58:20,004052,1945177
2018-11-08,13:56:42,005537,1945176
2018-11-08,13:55:30,005195,1945175
2018-11-08,13:54:42,005769,1945174
2018-11-08,13:54:39,005251,1945173
2018-11-08,13:54:35,000466,1945172
2018-11-08,13:51:36,003221,1945171
2018-11-08,13:49:11,003026,1945170
2018-11-08,13:47:54,004041,1945169
2018-11-08,13:45:34,005723,1945168
2018-11-08,13:45:28,001297,1945167
2018-11-08,13:45:25,006020,1945166
2018-11-08,13:45:20,006030,1945165
2018-11-08,13:45:13,005707,1945164
2018-11-08,13:45:10,005549,1945163
2018-11-08,13:45:07,005746,1945162
2018-11-08,13:45:03,000520,1945161
2018-11-08,13:15:19,000031,1945160
2018-11-08,13:01:45,000008,1945159
2018-11-08,12:56:45,000031,1945158
2018-11-08,12:51:24,000512,1945157
2018-11-08,12:26:18,001380,1945155
2018-11-08,12:06:47,000008,1945154
2018-11-08,12:04:41,001336,1945153
2018-11-08,11:59:39,000580,1945152
2018-11-08,11:59:38,000580,1945151
2018-11-08,11:56:45,006059,1945150
2018-11-08,11:51:33,005108,1945149
2018-11-08,11:42:15,000512,1945148
2018-11-08,11:40:29,005355,1945147
2018-11-08,11:32:13,001380,1945146
2018-11-08,11:30:56,000580,1945145
2018-11-08,11:30:24,005108,1945144
2018-11-08,11:13:24,005186,1945143
2018-11-08,09:53:20,001308,1945142
2018-11-08,09:23:49,001231,1945141
2018-11-08,09:00:22,002999,1945140
2018-11-08,08:59:14,001284,1945139
2018-11-08,08:41:50,000417,1945134
2018-11-08,08:30:19,000008,1945133
2018-11-08,08:26:36,001236,1945132
2018-11-08,08:19:44,000296,1945131
2018-11-08,08:17:56,000512,1945130
2018-11-08,08:12:26,001013,1945129
2018-11-08,08:10:21,000031,1945128
2018-11-08,08:06:00,001307,1945547
2018-11-08,08:05:18,000946,1945127
2018-11-08,08:00:41,000419,1945126
2018-11-08,07:57:37,000146,1945125
2018-11-08,07:57:00,001257,1945124
2018-11-08,07:54:54,000354,1945123
2018-11-08,07:46:02,001333,1945122
2018-11-08,07:24:28,000437,1945121
2018-11-08,07:24:26,001321,1945120
2018-11-08,07:21:44,001180,1945119
2018-11-08,07:20:48,001249,1945118
2018-11-08,07:17:54,001276,1945117
2018-11-08,07:11:52,001334,1945116
2018-11-08,07:07:10,000343,1945115
2018-11-08,06:58:39,005834,1945114
2018-11-08,06:56:08,001304,1945113
2018-11-08,06:54:13,001378,1945112
2018-11-08,06:54:05,000074,1945111
2018-11-08,06:52:17,002988,1945110
2018-11-08,06:51:16,003527,1945109
2018-11-08,06:48:42,003059,1945108
2018-11-08,06:48:34,000338,1945106
2018-11-08,06:48:34,005112,1945107
2018-11-08,06:48:00,001365,1945105
2018-11-08,06:47:55,001290,1945104
2018-11-08,06:47:50,001367,1945103
2018-11-08,06:47:40,000459,1945102
2018-11-08,06:47:18,001259,1945101
2018-11-08,06:47:17,001369,1945100
2018-11-08,06:47:08,003667,1945099
2018-11-08,06:47:00,001281,1945098
2018-11-08,06:46:57,005997,1945097
2018-11-08,06:46:08,000961,1945096
2018-11-08,06:46:03,000680,1945095
2018-11-08,06:45:27,003268,1945094
2018-11-08,06:45:26,001222,1945093
2018-11-08,06:45:25,000412,1945092
2018-11-08,06:45:24,001193,1945091
2018-11-08,06:45:22,001341,1945090
2018-11-08,06:45:07,005477,1945089
2018-11-08,06:45:03,002957,1945088
2018-11-08,06:45:00,000438,1947368
2018-11-08,06:44:54,001362,1945087
2018-11-08,06:44:48,001345,1945086
2018-11-08,06:44:46,005992,1945085
2018-11-08,06:44:33,005988,1945084
2018-11-08,06:44:30,001278,1945083
2018-11-08,06:44:14,000171,1945082
2018-11-08,06:44:07,003678,1945081
2018-11-08,06:43:58,001374,1945080
2018-11-08,06:43:58,001207,1945079
2018-11-08,06:43:53,001258,1945078
2018-11-08,06:43:41,003561,1945077
2018-11-08,06:43:39,005458,1945076
2018-11-08,06:43:33,005747,1945075
2018-11-08,06:43:25,000580,1945074
2018-11-08,06:43:16,000428,1945073
2018-11-08,06:43:05,003074,1945072
2018-11-08,06:43:02,000076,1945071
2018-11-08,06:42:57,005426,1945070
2018-11-08,06:42:50,001382,1945069
2018-11-08,06:42:46,000270,1945068
2018-11-08,06:42:44,001373,1945067
2018-11-08,06:42:38,000237,1945066
2018-11-08,06:42:36,005410,1945065
2018-11-08,06:42:35,006048,1945064
2018-11-08,06:42:34,001218,1945063
2018-11-08,06:42:33,003497,1945062
2018-11-08,06:42:31,005518,1945061
2018-11-08,06:42:30,003939,1945060
2018-11-08,06:42:28,003675,1945059
2018-11-08,06:42:27,005373,1945058
2018-11-08,06:42:25,000230,1945057
2018-11-08,06:42:23,005608,1945056
2018-11-08,06:42:19,003866,1945055
2018-11-08,06:42:17,005166,1945054
2018-11-08,06:42:13,000331,1945053
2018-11-08,06:42:03,000568,1945052
